itemid,name,bomc_id,timestamp,value,cmdb_id
999999996381298,container_thread_total,ZJ-004-064,1590085499000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590085499000,0.000000,docker_007
999999996381347,container_session_used,ZJ-004-058,1590085506000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590085506000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590085506000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590085506000,0.000000,docker_005
999999996381265,container_cpu_used,ZJ-004-059,1590085506000,80.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590085506000,15.000000,docker_001
999999996381355,container_fgc,ZJ-004-103,1590085506000,0.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590085506000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590085506000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590085506000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590085506000,0.000000,docker_005
999999996353967,container_thread_used_pct,ZJ-004-061,1590085506000,0.000000,docker_001
999999996381345,container_thread_running,ZJ-004-062,1590085506000,0.000000,docker_001
999999996381344,container_thread_total,ZJ-004-064,1590085506000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590085506000,0.000000,docker_005
999999996381264,container_fgct,ZJ-004-104,1590085506000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590085506000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590085506000,0.000000,docker_001
999999996381369,container_thread_idle,ZJ-004-063,1590085521000,0.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590085521000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590085521000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590085521000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590085521000,41.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590085521000,0.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590085521000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590085521000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590085521000,8.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590085531000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590085531000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590085531000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590085531000,41.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590085531000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590085531000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590085531000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590085531000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590085531000,0.000000,docker_003
999999996381449,container_cpu_used,ZJ-004-059,1590085532000,2.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590085532000,0.000000,docker_008
999999996381321,container_thread_total,ZJ-004-064,1590085532000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590085532000,0.000000,docker_004
999999996381322,container_thread_running,ZJ-004-062,1590085532000,0.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590085532000,0.000000,docker_008
999999996353968,container_thread_used_pct,ZJ-004-061,1590085532000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590085532000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590085532000,0.000000,docker_004
999999996381420,container_thread_running,ZJ-004-062,1590085532000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590085532000,70.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590085532000,6.000000,docker_008
999999996381324,container_session_used,ZJ-004-058,1590085532000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590085532000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590085532000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590085532000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590085532000,45.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590085532000,0.000000,docker_004
999999996381275,container_thread_total,ZJ-004-064,1590085552000,0.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590085552000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590085552000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590085552000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590085552000,1.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590085552000,94.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590085552000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590085552000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590085552000,0.000000,docker_006
999999996381299,container_thread_running,ZJ-004-062,1590085560000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590085560000,9.000000,docker_007
999999996353969,container_thread_used_pct,ZJ-004-061,1590085560000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590085560000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590085560000,0.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590085560000,72.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590085560000,0.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590085560000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590085560000,0.000000,docker_007
999999996381347,container_session_used,ZJ-004-058,1590085563000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590085563000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590085563000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590085563000,0.000000,docker_005
999999996381265,container_cpu_used,ZJ-004-059,1590085563000,78.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590085563000,12.000000,docker_001
999999996381355,container_fgc,ZJ-004-103,1590085563000,0.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590085563000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590085563000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590085563000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590085563000,0.000000,docker_005
999999996353967,container_thread_used_pct,ZJ-004-061,1590085563000,0.000000,docker_001
999999996381345,container_thread_running,ZJ-004-062,1590085563000,0.000000,docker_001
999999996381344,container_thread_total,ZJ-004-064,1590085563000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590085563000,0.000000,docker_005
999999996381264,container_fgct,ZJ-004-104,1590085563000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590085563000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590085563000,0.000000,docker_001
999999996381369,container_thread_idle,ZJ-004-063,1590085581000,0.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590085581000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590085581000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590085581000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590085581000,41.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590085581000,0.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590085581000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590085581000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590085581000,12.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590085589000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590085589000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590085589000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590085589000,38.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590085589000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590085589000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590085589000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590085589000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590085589000,0.000000,docker_003
999999996381449,container_cpu_used,ZJ-004-059,1590085591000,30.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590085591000,0.000000,docker_008
999999996381321,container_thread_total,ZJ-004-064,1590085591000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590085591000,0.000000,docker_004
999999996381322,container_thread_running,ZJ-004-062,1590085591000,0.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590085591000,0.000000,docker_008
999999996353968,container_thread_used_pct,ZJ-004-061,1590085591000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590085591000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590085591000,0.000000,docker_004
999999996381420,container_thread_running,ZJ-004-062,1590085591000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590085591000,70.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590085591000,0.000000,docker_008
999999996381324,container_session_used,ZJ-004-058,1590085591000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590085591000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590085591000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590085591000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590085591000,45.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590085591000,0.000000,docker_004
999999996381255,container_session_used,ZJ-004-058,1590085610000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590085610000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590085610000,0.000000,docker_005
999999996381265,container_cpu_used,ZJ-004-059,1590085610000,20.000000,docker_005
999999996381253,container_thread_running,ZJ-004-062,1590085610000,0.000000,docker_005
999999996381261,container_mem_used,ZJ-004-060,1590085610000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590085610000,0.000000,docker_005
999999996381252,container_thread_total,ZJ-004-064,1590085610000,0.000000,docker_005
999999996381264,container_fgct,ZJ-004-104,1590085610000,0.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590085610000,37.000000,docker_001
999999996381353,container_mem_used,ZJ-004-060,1590085610000,82.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590085610000,0.000000,docker_001
999999996381345,container_thread_running,ZJ-004-062,1590085610000,0.000000,docker_001
999999996381347,container_session_used,ZJ-004-058,1590085610000,0.000000,docker_001
999999996381355,container_fgc,ZJ-004-103,1590085610000,0.000000,docker_001
999999996353967,container_thread_used_pct,ZJ-004-061,1590085610000,0.000000,docker_001
999999996381344,container_thread_total,ZJ-004-064,1590085610000,0.000000,docker_001
999999996381356,container_fgct,ZJ-004-104,1590085610000,0.000000,docker_001
999999996381277,container_thread_idle,ZJ-004-063,1590085613000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590085613000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590085613000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590085613000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590085613000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590085613000,0.000000,docker_006
999999996381275,container_thread_total,ZJ-004-064,1590085613000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590085613000,8.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590085613000,94.000000,docker_006
999999996381321,container_thread_total,ZJ-004-064,1590085623000,0.000000,docker_008
999999996381330,container_mem_used,ZJ-004-060,1590085623000,70.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590085623000,20.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590085623000,0.000000,docker_008
999999996381322,container_thread_running,ZJ-004-062,1590085623000,0.000000,docker_008
999999996381323,container_thread_idle,ZJ-004-063,1590085623000,0.000000,docker_008
999999996353968,container_thread_used_pct,ZJ-004-061,1590085623000,0.000000,docker_008
999999996381324,container_session_used,ZJ-004-058,1590085623000,0.000000,docker_008
999999996381332,container_fgc,ZJ-004-103,1590085623000,0.000000,docker_008
999999996353969,container_thread_used_pct,ZJ-004-061,1590085624000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590085624000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590085624000,0.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590085624000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590085624000,0.000000,docker_007
999999996381299,container_thread_running,ZJ-004-062,1590085624000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590085624000,9.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590085624000,72.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590085624000,0.000000,docker_007
999999996381265,container_cpu_used,ZJ-004-059,1590085633000,4.000000,docker_005
999999996381253,container_thread_running,ZJ-004-062,1590085633000,0.000000,docker_005
999999996381261,container_mem_used,ZJ-004-060,1590085633000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590085633000,0.000000,docker_005
999999996381255,container_session_used,ZJ-004-058,1590085633000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590085633000,0.000000,docker_005
